Feature_id	Mean_decrease_in_accuracy	Standard_deviation
235865	0	NA
235898	0	NA
235904	0	NA
235954	0	NA
235977	0	NA
235985	0	NA
236131	0	NA
236132	0	NA
236156	0	NA
236161	0	NA
236168	0	NA
236176	0	NA
236179	0	NA
236190	0	NA
236202	0	NA
236208	0	NA
236235	0	NA
236261	0	NA
236284	0	NA
236285	0	NA
236294	0	NA
236303	0	NA
236312	0	NA
236325	0	NA
236326	0	NA
236335	0	NA
236358	0	NA
236362	0	NA
236377	0	NA
236395	0	NA
236430	0	NA
236435	0	NA
236458	0	NA
236466	0	NA
236512	0	NA
236544	0	NA
236550	0	NA
236596	0	NA
236608	0	NA
236623	0	NA
236633	0	NA
236657	0	NA
236671	0	NA
236679	0	NA
236707	0	NA
236708	0	NA
236766	0	NA
236772	0	NA
236775	0	NA
236776	0	NA
236778	0	NA
236786	0	NA
236788	0	NA
236808	0	NA
236821	0	NA
236825	0	NA
236857	0	NA
236904	0	NA
236929	0	NA
236952	0	NA
237034	0	NA
237040	0	NA
237073	0	NA
237095	0	NA
237106	0	NA
237108	0	NA
237121	0	NA
237124	0	NA
237125	0	NA
237173	0	NA
237179	0	NA
237188	0	NA
237195	0	NA
237206	0	NA
237214	0	NA
237260	0	NA
237286	0	NA
237323	0	NA
237339	0	NA
237357	0	NA
237395	0	NA
237405	0	NA
237425	0	NA
237433	0	NA
237434	0	NA
237482	0	NA
237497	0	NA
237548	0	NA
237550	0	NA
237583	0	NA
237616	0	NA
237749	0	NA
237754	0	NA
237762	0	NA
237783	0	NA
237842	0	NA
237863	0	NA
237879	0	NA
237889	0	NA
237912	0	NA
237924	0	NA
237934	0	NA
237962	0	NA
237963	0	NA
237975	0	NA
238013	0	NA
238020	0	NA
238021	0	NA
238032	0	NA
238033	0	NA
238071	0	NA
238087	0	NA
238148	0	NA
238182	0	NA
238208	0	NA
238220	0	NA
238254	0	NA
238272	0	NA
238340	0	NA
238426	0	NA
238429	0	NA
238434	0	NA
238442	0	NA
238484	0	NA
238490	0	NA
238508	0	NA
238509	0	NA
238527	0	NA
238617	0	NA
238623	0	NA
238692	0	NA
238705	0	NA
238738	0	NA
238764	0	NA
238799	0	NA
238821	0	NA
238857	0	NA
238879	0	NA
238897	0	NA
238914	0	NA
238919	0	NA
238940	0	NA
238944	0	NA
238963	0	NA
238970	0	NA
239022	0	NA
239059	0	NA
239064	0	NA
239066	0	NA
239095	0	NA
239119	0	NA
239208	0	NA
239214	0	NA
239226	0	NA
239232	0	NA
239263	0	NA
239296	0	NA
239331	0	NA
239349	0	NA
239403	0	NA
239437	0	NA
239439	0	NA
239463	0	NA
239489	0	NA
239490	0	NA
239506	0	NA
239523	0	NA
239526	0	NA
239539	0	NA
239581	0	NA
239588	0	NA
239601	0	NA
239617	0	NA
239634	0	NA
239649	0	NA
239667	0	NA
239678	0	NA
239739	0	NA
239761	0	NA
239802	0	NA
239819	0	NA
239844	0	NA
239864	0	NA
239866	0	NA
239882	0	NA
239951	0	NA
239952	0	NA
239967	0	NA
240018	0	NA
240042	0	NA
240047	0	NA
240072	0	NA
240075	0	NA
240095	0	NA
240104	0	NA
240116	0	NA
240135	0	NA
240173	0	NA
240178	0	NA
240189	0	NA
240197	0	NA
240252	0	NA
240257	0	NA
240258	0	NA
240278	0	NA
240281	0	NA
240314	0	NA
240315	0	NA
240326	0	NA
240332	0	NA
240349	0	NA
240439	0	NA
240440	0	NA
240452	0	NA
240459	0	NA
240501	0	NA
240506	0	NA
240521	0	NA
240529	0	NA
240553	0	NA
240591	0	NA
240612	0	NA
240630	0	NA
240664	0	NA
240686	0	NA
240694	0	NA
240740	0	NA
240757	0	NA
240763	0	NA
240838	0	NA
240846	0	NA
240850	0	NA
240862	0	NA
240865	0	NA
240878	0	NA
240881	0	NA
240900	0	NA
240912	0	NA
240933	0	NA
240971	0	NA
240979	0	NA
240983	0	NA
240985	0	NA
241011	0	NA
241092	0	NA
241104	0	NA
241110	0	NA
241113	0	NA
241123	0	NA
241170	0	NA
241205	0	NA
241214	0	NA
241247	0	NA
241292	0	NA
241331	0	NA
241435	0	NA
241447	0	NA
241520	0	NA
241541	0	NA
241543	0	NA
241564	0	NA
241569	0	NA
241588	0	NA
241639	0	NA
241640	0	NA
241651	0	NA
241713	0	NA
241717	0	NA
241729	0	NA
241828	0	NA
241963	0	NA
241968	0	NA
241971	0	NA
242002	0	NA
242005	0	NA
242049	0	NA
242051	0	NA
242070	0	NA
242089	0	NA
242090	0	NA
242096	0	NA
242138	0	NA
242145	0	NA
242147	0	NA
242246	0	NA
242275	0	NA
242277	0	NA
242288	0	NA
242301	0	NA
242304	0	NA
242308	0	NA
242393	0	NA
242407	0	NA
242423	0	NA
242450	0	NA
242520	0	NA
242536	0	NA
242559	0	NA
242585	0	NA
242600	0	NA
242603	0	NA
242608	0	NA
242625	0	NA
242626	0	NA
242637	0	NA
242675	0	NA
242751	0	NA
242784	0	NA
242796	0	NA
242798	0	NA
242813	0	NA
242880	0	NA
242984	0	NA
243024	0	NA
243032	0	NA
243041	0	NA
243129	0	NA
243161	0	NA
243171	0	NA
243196	0	NA
243218	0	NA
243247	0	NA
243267	0	NA
243349	0	NA
243353	0	NA
243412	0	NA
243453	0	NA
243468	0	NA
243500	0	NA
243512	0	NA
243539	0	NA
243552	0	NA
243579	0	NA
243583	0	NA
243604	0	NA
243610	0	NA
243743	0	NA
243807	0	NA
243814	0	NA
243829	0	NA
243860	0	NA
243943	0	NA
243944	0	NA
244007	0	NA
244018	0	NA
244045	0	NA
244050	0	NA
244056	0	NA
244063	0	NA
244127	0	NA
244132	0	NA
244149	0	NA
244158	0	NA
244196	0	NA
244198	0	NA
244201	0	NA
244216	0	NA
244229	0	NA
244312	0	NA
244332	0	NA
244377	0	NA
244390	0	NA
244531	0	NA
244548	0	NA
244549	0	NA
244571	0	NA
244669	0	NA
244670	0	NA
244840	0	NA
244867	0	NA
244889	0	NA
244892	0	NA
244917	0	NA
244920	0	NA
244970	0	NA
244994	0	NA
245026	0	NA
245031	0	NA
245050	0	NA
245102	0	NA
245117	0	NA
245129	0	NA
245155	0	NA
245188	0	NA
245246	0	NA
245293	0	NA
245595	0	NA
245648	0	NA
245652	0	NA
245670	0	NA
245675	0	NA
245707	0	NA
245713	0	NA
245720	0	NA
245725	0	NA
245969	0	NA
245980	0	NA
246004	0	NA
246019	0	NA
246083	0	NA
246099	0	NA
246188	0	NA
246195	0	NA
246206	0	NA
246208	0	NA
246217	0	NA
246243	0	NA
246316	0	NA
246321	0	NA
246373	0	NA
246379	0	NA
246385	0	NA
246426	0	NA
246458	0	NA
246500	0	NA
246509	0	NA
246528	0	NA
246550	0	NA
246587	0	NA
246590	0	NA
246618	0	NA
246619	0	NA
246667	0	NA
246692	0	NA
246710	0	NA
246713	0	NA
246715	0	NA
246752	0	NA
246762	0	NA
246769	0	NA
246885	0	NA
246930	0	NA
246937	0	NA
246947	0	NA
246952	0	NA
246965	0	NA
246996	0	NA
247009	0	NA
247010	0	NA
247022	0	NA
247036	0	NA
247121	0	NA
247179	0	NA
247191	0	NA
247197	0	NA
247201	0	NA
247231	0	NA
247439	0	NA
247445	0	NA
247484	0	NA
247573	0	NA
247581	0	NA
247643	0	NA
247718	0	NA
247720	0	NA
247733	0	NA
247772	0	NA
247834	0	NA
247873	0	NA
247875	0	NA
247879	0	NA
247938	0	NA
247967	0	NA
247981	0	NA
247984	0	NA
247987	0	NA
248034	0	NA
248041	0	NA
248044	0	NA
248092	0	NA
248114	0	NA
248158	0	NA
248170	0	NA
248172	0	NA
248182	0	NA
248199	0	NA
248203	0	NA
248216	0	NA
248249	0	NA
248280	0	NA
248296	0	NA
248299	0	NA
248306	0	NA
248323	0	NA
248337	0	NA
248359	0	NA
248412	0	NA
248470	0	NA
248505	0	NA
248514	0	NA
248516	0	NA
248518	0	NA
248524	0	NA
248535	0	NA
248544	0	NA
248552	0	NA
248682	0	NA
248695	0	NA
248744	0	NA
248757	0	NA
248759	0	NA
248771	0	NA
248784	0	NA
248801	0	NA
248805	0	NA
248838	0	NA
248871	0	NA
248900	0	NA
248916	0	NA
248981	0	NA
249009	0	NA
249191	0	NA
249211	0	NA
249227	0	NA
249252	0	NA
249273	0	NA
249280	0	NA
249360	0	NA
249385	0	NA
249391	0	NA
249394	0	NA
249431	0	NA
249432	0	NA
249433	0	NA
249501	0	NA
249507	0	NA
249526	0	NA
249598	0	NA
249632	0	NA
249637	0	NA
249661	0	NA
249662	0	NA
249679	0	NA
249693	0	NA
249700	0	NA
249729	0	NA
249736	0	NA
249745	0	NA
249748	0	NA
249770	0	NA
249778	0	NA
249818	0	NA
249846	0	NA
249853	0	NA
249902	0	NA
249948	0	NA
249999	0	NA
250010	0	NA
250036	0	NA
250059	0	NA
250093	0	NA
250101	0	NA
250223	0	NA
250241	0	NA
250244	0	NA
250264	0	NA
250277	0	NA
250288	0	NA
250291	0	NA
250313	0	NA
250320	0	NA
250332	0	NA
250357	0	NA
250371	0	NA
250390	0	NA
250392	0	NA
250395	0	NA
250408	0	NA
250471	0	NA
250517	0	NA
250535	0	NA
250537	0	NA
250544	0	NA
250563	0	NA
250572	0	NA
250579	0	NA
250586	0	NA
250622	0	NA
250646	0	NA
250652	0	NA
250722	0	NA
250725	0	NA
250734	0	NA
250746	0	NA
250747	0	NA
250779	0	NA
250781	0	NA
250813	0	NA
250822	0	NA
250833	0	NA
250861	0	NA
250893	0	NA
250970	0	NA
250985	0	NA
250989	0	NA
251034	0	NA
251050	0	NA
251079	0	NA
251102	0	NA
251112	0	NA
251135	0	NA
251172	0	NA
251174	0	NA
251182	0	NA
251189	0	NA
251218	0	NA
251247	0	NA
251263	0	NA
251306	0	NA
251325	0	NA
251338	0	NA
251385	0	NA
251439	0	NA
251458	0	NA
251499	0	NA
251580	0	NA
251592	0	NA
251607	0	NA
251649	0	NA
251656	0	NA
251664	0	NA
251677	0	NA
251683	0	NA
251691	0	NA
251712	0	NA
251806	0	NA
251817	0	NA
251877	0	NA
251908	0	NA
252003	0	NA
252006	0	NA
252037	0	NA
252063	0	NA
252146	0	NA
252198	0	NA
252209	0	NA
252239	0	NA
252286	0	NA
252308	0	NA
252314	0	NA
252321	0	NA
252325	0	NA
252328	0	NA
252410	0	NA
252415	0	NA
252421	0	NA
252501	0	NA
252536	0	NA
252550	0	NA
252569	0	NA
252618	0	NA
252650	0	NA
252679	0	NA
252713	0	NA
252720	0	NA
252723	0	NA
252725	0	NA
252773	0	NA
252778	0	NA
252798	0	NA
252828	0	NA
252853	0	NA
252888	0	NA
252934	0	NA
252936	0	NA
252977	0	NA
252979	0	NA
252984	0	NA
253026	0	NA
253031	0	NA
253055	0	NA
253106	0	NA
253171	0	NA
253176	0	NA
253214	0	NA
253236	0	NA
253274	0	NA
253276	0	NA
253324	0	NA
253342	0	NA
253356	0	NA
253376	0	NA
253429	0	NA
253486	0	NA
253490	0	NA
253506	0	NA
253509	0	NA
253550	0	NA
253573	0	NA
253586	0	NA
253642	0	NA
253677	0	NA
253709	0	NA
253776	0	NA
253894	0	NA
253931	0	NA
253944	0	NA
253948	0	NA
254009	0	NA
254014	0	NA
254041	0	NA
254053	0	NA
254119	0	NA
254127	0	NA
254162	0	NA
254175	0	NA
254180	0	NA
254195	0	NA
254256	0	NA
254262	0	NA
254271	0	NA
254308	0	NA
254348	0	NA
254353	0	NA
254376	0	NA
254377	0	NA
254380	0	NA
254402	0	NA
254434	0	NA
254471	0	NA
254556	0	NA
254579	0	NA
254610	0	NA
254635	0	NA
254649	0	NA
254704	0	NA
254731	0	NA
254744	0	NA
254805	0	NA
254841	0	NA
254873	0	NA
254895	0	NA
254949	0	NA
254959	0	NA
254988	0	NA
255006	0	NA
255020	0	NA
255077	0	NA
255095	0	NA
255109	0	NA
255112	0	NA
255137	0	NA
255322	0	NA
255454	0	NA
255515	0	NA
255557	0	NA
255596	0	NA
255615	0	NA
255630	0	NA
255647	0	NA
255658	0	NA
255669	0	NA
255713	0	NA
255731	0	NA
255738	0	NA
255749	0	NA
255774	0	NA
255802	0	NA
255838	0	NA
255859	0	NA
255914	0	NA
255954	0	NA
255979	0	NA
256046	0	NA
256166	0	NA
256204	0	NA
256205	0	NA
256223	0	NA
256308	0	NA
256335	0	NA
256361	0	NA
256389	0	NA
256408	0	NA
256412	0	NA
256413	0	NA
256416	0	NA
256432	0	NA
256444	0	NA
256447	0	NA
256454	0	NA
256512	0	NA
256521	0	NA
256527	0	NA
256533	0	NA
256598	0	NA
256614	0	NA
256640	0	NA
256702	0	NA
256705	0	NA
256780	0	NA
256786	0	NA
256823	0	NA
256904	0	NA
256915	0	NA
256933	0	NA
256945	0	NA
256950	0	NA
256966	0	NA
256977	0	NA
256999	0	NA
257002	0	NA
257022	0	NA
257030	0	NA
257041	0	NA
257071	0	NA
257075	0	NA
257088	0	NA
257108	0	NA
257150	0	NA
257173	0	NA
257174	0	NA
257184	0	NA
257199	0	NA
257237	0	NA
257244	0	NA
257250	0	NA
257264	0	NA
257316	0	NA
257386	0	NA
257413	0	NA
257450	0	NA
257461	0	NA
257467	0	NA
257504	0	NA
257520	0	NA
257619	0	NA
257690	0	NA
257702	0	NA
257714	0	NA
257743	0	NA
257753	0	NA
257807	0	NA
257862	0	NA
257891	0	NA
257910	0	NA
257945	0	NA
257992	0	NA
258050	0	NA
258097	0	NA
258102	0	NA
258113	0	NA
258148	0	NA
258178	0	NA
258187	0	NA
258206	0	NA
258212	0	NA
258260	0	NA
258282	0	NA
258402	0	NA
258406	0	NA
258750	0	NA
258809	0	NA
258814	0	NA
258873	0	NA
258882	0	NA
258906	0	NA
258935	0	NA
258956	0	NA
258988	0	NA
258995	0	NA
259094	0	NA
259109	0	NA
259188	0	NA
259192	0	NA
259268	0	NA
259279	0	NA
259327	0	NA
259372	0	NA
259422	0	NA
259444	0	NA
259451	0	NA
259460	0	NA
259511	0	NA
259537	0	NA
259542	0	NA
259611	0	NA
259654	0	NA
259708	0	NA
259826	0	NA
259881	0	NA
259959	0	NA
259995	0	NA
260014	0	NA
260066	0	NA
260072	0	NA
260279	0	NA
260281	0	NA
260320	0	NA
260430	0	NA
260458	0	NA
260552	0	NA
260565	0	NA
260571	0	NA
260730	0	NA
260757	0	NA
260788	0	NA
260790	0	NA
260920	0	NA
260972	0	NA
260978	0	NA
261010	0	NA
261034	0	NA
261114	0	NA
261132	0	NA
261144	0	NA
261161	0	NA
261435	0	NA
261457	0	NA
261470	0	NA
261512	0	NA
261516	0	NA
261544	0	NA
261590	0	NA
261595	0	NA
261606	0	NA
261662	0	NA
261663	0	NA
261703	0	NA
261705	0	NA
261709	0	NA
261740	0	NA
261759	0	NA
261777	0	NA
261907	0	NA
261931	0	NA
261978	0	NA
262012	0	NA
262099	0	NA
262115	0	NA
262209	0	NA
262254	0	NA
262452	0	NA
262457	0	NA
262464	0	NA
262508	0	NA
262512	0	NA
262520	0	NA
262550	0	NA
262569	0	NA
262625	0	NA
262662	0	NA
262708	0	NA
262713	0	NA
262714	0	NA
262768	0	NA
262783	0	NA
262792	0	NA
262803	0	NA
262826	0	NA
262838	0	NA
262857	0	NA
262867	0	NA
263010	0	NA
263026	0	NA
263034	0	NA
263082	0	NA
263138	0	NA
263163	0	NA
263176	0	NA
263225	0	NA
263307	0	NA
263308	0	NA
263390	0	NA
263491	0	NA
263497	0	NA
263519	0	NA
263567	0	NA
263590	0	NA
263628	0	NA
263661	0	NA
263669	0	NA
263681	0	NA
263767	0	NA
263786	0	NA
263842	0	NA
263856	0	NA
263929	0	NA
263950	0	NA
264010	0	NA
264035	0	NA
264040	0	NA
264145	0	NA
264158	0	NA
264175	0	NA
264188	0	NA
264258	0	NA
264269	0	NA
264455	0	NA
264465	0	NA
264526	0	NA
264558	0	NA
264640	0	NA
264657	0	NA
264666	0	NA
264673	0	NA
264698	0	NA
264734	0	NA
264742	0	NA
264826	0	NA
264889	0	NA
264913	0	NA
264970	0	NA
264974	0	NA
264994	0	NA
265034	0	NA
265043	0	NA
265055	0	NA
265057	0	NA
265085	0	NA
265094	0	NA
265137	0	NA
265156	0	NA
265240	0	NA
265265	0	NA
265316	0	NA
265561	0	NA
265669	0	NA
265716	0	NA
265854	0	NA
265868	0	NA
265888	0	NA
265971	0	NA
265983	0	NA
266040	0	NA
266111	0	NA
266118	0	NA
266173	0	NA
266208	0	NA
266244	0	NA
266368	0	NA
266374	0	NA
266449	0	NA
266549	0	NA
266620	0	NA
266632	0	NA
266661	0	NA
266742	0	NA
266771	0	NA
266941	0	NA
266945	0	NA
266995	0	NA
267020	0	NA
267066	0	NA
267119	0	NA
267192	0	NA
267229	0	NA
267323	0	NA
267391	0	NA
267439	0	NA
267478	0	NA
267490	0	NA
267554	0	NA
267557	0	NA
267568	0	NA
267628	0	NA
267662	0	NA
267714	0	NA
267722	0	NA
267759	0	NA
267825	0	NA
267841	0	NA
267851	0	NA
267978	0	NA
267987	0	NA
268065	0	NA
268169	0	NA
268327	0	NA
268361	0	NA
268370	0	NA
268384	0	NA
268395	0	NA
268400	0	NA
268479	0	NA
268507	0	NA
268513	0	NA
268592	0	NA
268604	0	NA
268620	0	NA
268666	0	NA
268671	0	NA
268742	0	NA
268852	0	NA
268975	0	NA
268993	0	NA
269031	0	NA
269176	0	NA
269203	0	NA
269218	0	NA
269248	0	NA
269319	0	NA
269352	0	NA
269360	0	NA
269392	0	NA
269416	0	NA
269418	0	NA
269458	0	NA
269531	0	NA
269532	0	NA
269558	0	NA
269618	0	NA
269649	0	NA
269678	0	NA
269733	0	NA
269774	0	NA
269778	0	NA
269789	0	NA
269842	0	NA
269930	0	NA
270051	0	NA
270098	0	NA
270102	0	NA
270150	0	NA
270179	0	NA
270180	0	NA
270190	0	NA
270263	0	NA
270308	0	NA
270383	0	NA
270402	0	NA
270711	0	NA
270773	0	NA
270842	0	NA
270860	0	NA
270928	0	NA
270993	0	NA
271035	0	NA
271090	0	NA
271203	0	NA
271234	0	NA
271258	0	NA
271304	0	NA
271352	0	NA
271413	0	NA
271502	0	NA
271602	0	NA
271669	0	NA
271833	0	NA
271876	0	NA
271891	0	NA
271896	0	NA
271906	0	NA
271908	0	NA
271921	0	NA
272012	0	NA
272042	0	NA
272078	0	NA
272161	0	NA
272208	0	NA
272287	0	NA
272308	0	NA
272387	0	NA
272425	0	NA
272478	0	NA
272578	0	NA
272591	0	NA
272782	0	NA
272797	0	NA
272839	0	NA
272869	0	NA
272879	0	NA
272919	0	NA
272926	0	NA
273018	0	NA
273055	0	NA
273081	0	NA
273126	0	NA
273134	0	NA
273309	0	NA
273369	0	NA
273400	0	NA
273626	0	NA
273678	0	NA
273690	0	NA
273707	0	NA
273830	0	NA
273880	0	NA
273898	0	NA
274005	0	NA
274033	0	NA
274087	0	NA
274150	0	NA
274160	0	NA
274200	0	NA
274208	0	NA
274244	0	NA
274248	0	NA
274257	0	NA
274278	0	NA
274290	0	NA
274432	0	NA
274533	0	NA
274578	0	NA
274632	0	NA
274686	0	NA
274754	0	NA
274801	0	NA
274948	0	NA
275085	0	NA
275123	0	NA
275171	0	NA
275236	0	NA
275257	0	NA
275357	0	NA
275379	0	NA
275388	0	NA
275400	0	NA
275402	0	NA
275404	0	NA
275621	0	NA
275643	0	NA
275663	0	NA
275743	0	NA
275754	0	NA
275764	0	NA
275824	0	NA
275891	0	NA
275913	0	NA
275935	0	NA
275997	0	NA
276010	0	NA
276037	0	NA
276135	0	NA
276183	0	NA
276208	0	NA
276278	0	NA
276312	0	NA
276317	0	NA
276338	0	NA
276339	0	NA
276388	0	NA
276522	0	NA
276553	0	NA
276582	0	NA
276586	0	NA
276600	0	NA
276601	0	NA
276603	0	NA
276624	0	NA
276632	0	NA
276643	0	NA
276867	0	NA
276906	0	NA
276940	0	NA
276959	0	NA
277047	0	NA
277106	0	NA
277136	0	NA
277142	0	NA
277216	0	NA
277228	0	NA
277287	0	NA
277340	0	NA
277352	0	NA
277481	0	NA
277508	0	NA
277551	0	NA
277643	0	NA
277651	0	NA
277670	0	NA
277672	0	NA
277679	0	NA
277681	0	NA
277693	0	NA
277710	0	NA
277760	0	NA
277765	0	NA
277770	0	NA
277790	0	NA
277793	0	NA
277801	0	NA
277804	0	NA
277855	0	NA
277895	0	NA
277931	0	NA
277947	0	NA
277967	0	NA
277971	0	NA
278026	0	NA
278075	0	NA
278155	0	NA
278173	0	NA
278221	0	NA
278253	0	NA
278272	0	NA
278306	0	NA
278310	0	NA
278317	0	NA
278371	0	NA
278390	0	NA
278420	0	NA
278437	0	NA
278439	0	NA
278495	0	NA
278496	0	NA
278521	0	NA
278527	0	NA
278532	0	NA
278544	0	NA
278562	0	NA
278622	0	NA
278639	0	NA
278647	0	NA
278656	0	NA
278666	0	NA
278687	0	NA
278697	0	NA
278733	0	NA
278734	0	NA
278753	0	NA
278758	0	NA
278764	0	NA
278777	0	NA
278787	0	NA
278807	0	NA
278836	0	NA
278872	0	NA
278879	0	NA
278904	0	NA
278937	0	NA
278947	0	NA
278951	0	NA
279026	0	NA
279048	0	NA
279065	0	NA
279066	0	NA
279083	0	NA
279125	0	NA
279158	0	NA
279205	0	NA
279206	0	NA
279231	0	NA
279277	0	NA
279341	0	NA
279351	0	NA
279355	0	NA
279373	0	NA
279384	0	NA
279390	0	NA
279438	0	NA
279468	0	NA
279499	0	NA
279512	0	NA
279539	0	NA
279541	0	NA
279579	0	NA
279590	0	NA
279920	0	NA
279978	0	NA
279993	0	NA
280239	0	NA
280342	0	NA
280369	0	NA
280454	0	NA
280502	0	NA
280506	0	NA
280545	0	NA
280631	0	NA
280723	0	NA
280799	0	NA
281005	0	NA
281116	0	NA
281197	0	NA
281246	0	NA
281279	0	NA
281424	0	NA
281469	0	NA
281742	0	NA
281975	0	NA
282134	0	NA
282328	0	NA
282480	0	NA
282571	0	NA
282746	0	NA
282802	0	NA
282969	0	NA
283193	0	NA
283372	0	NA
283608	0	NA
284011	0	NA
284171	0	NA
284226	0	NA
284293	0	NA
284643	0	NA
284644	0	NA
284778	0	NA
285281	0	NA
285455	0	NA
285572	0	NA
285596	0	NA
285655	0	NA
285855	0	NA
285868	0	NA
285937	0	NA
286030	0	NA
286104	0	NA
286179	0	NA
286210	0	NA
286368	0	NA
286507	0	NA
286535	0	NA
286647	0	NA
286652	0	NA
286716	0	NA
286813	0	NA
286855	0	NA
286989	0	NA
287156	0	NA
287160	0	NA
287179	0	NA
287211	0	NA
287241	0	NA
287341	0	NA
287458	0	NA
287510	0	NA
287529	0	NA
287535	0	NA
287552	0	NA
287578	0	NA
287598	0	NA
287625	0	NA
287662	0	NA
287758	0	NA
287759	0	NA
287771	0	NA
287776	0	NA
287786	0	NA
287849	0	NA
287877	0	NA
287902	0	NA
287954	0	NA
287984	0	NA
288007	0	NA
288039	0	NA
288053	0	NA
288119	0	NA
288138	0	NA
288153	0	NA
288168	0	NA
288356	0	NA
288371	0	NA
288416	0	NA
288444	0	NA
288514	0	NA
288565	0	NA
288604	0	NA
288683	0	NA
288689	0	NA
288702	0	NA
288710	0	NA
288740	0	NA
288778	0	NA
288806	0	NA
288833	0	NA
288932	0	NA
289006	0	NA
289177	0	NA
289181	0	NA
289344	0	NA
289441	0	NA
289449	0	NA
289508	0	NA
289530	0	NA
289541	0	NA
289585	0	NA
289680	0	NA
289700	0	NA
289745	0	NA
289799	0	NA
289923	0	NA
289958	0	NA
289962	0	NA
289968	0	NA
289969	0	NA
290069	0	NA
290122	0	NA
290167	0	NA
290168	0	NA
290254	0	NA
290281	0	NA
290286	0	NA
290362	0	NA
290387	0	NA
290441	0	NA
290466	0	NA
290669	0	NA
290696	0	NA
290751	0	NA
290787	0	NA
290862	0	NA
290934	0	NA
291025	0	NA
291053	0	NA
291054	0	NA
291146	0	NA
291179	0	NA
291199	0	NA
291304	0	NA
291360	0	NA
291406	0	NA
291421	0	NA
291478	0	NA
291481	0	NA
291484	0	NA
291517	0	NA
291587	0	NA
291644	0	NA
291684	0	NA
291686	0	NA
291710	0	NA
291720	0	NA
291737	0	NA
291739	0	NA
291747	0	NA
291790	0	NA
291813	0	NA
291839	0	NA
291844	0	NA
291859	0	NA
291870	0	NA
291940	0	NA
291948	0	NA
291950	0	NA
292080	0	NA
292111	0	NA
292205	0	NA
292215	0	NA
292255	0	NA
292288	0	NA
292294	0	NA
292302	0	NA
292322	0	NA
292358	0	NA
292360	0	NA
292387	0	NA
292404	0	NA
292424	0	NA
292471	0	NA
292508	0	NA
292521	0	NA
292548	0	NA
292651	0	NA
292764	0	NA
292774	0	NA
292878	0	NA
292892	0	NA
292918	0	NA
292941	0	NA
293006	0	NA
293008	0	NA
293030	0	NA
293078	0	NA
293133	0	NA
293136	0	NA
293215	0	NA
293231	0	NA
293234	0	NA
293256	0	NA
293330	0	NA
293523	0	NA
293748	0	NA
293830	0	NA
293997	0	NA
294007	0	NA
294038	0	NA
294196	0	NA
294246	0	NA
294313	0	NA
294340	0	NA
294370	0	NA
294382	0	NA
294545	0	NA
294594	0	NA
294626	0	NA
294659	0	NA
294794	0	NA
294804	0	NA
294869	0	NA
294909	0	NA
294981	0	NA
295015	0	NA
295024	0	NA
295166	0	NA
295190	0	NA
295198	0	NA
295250	0	NA
295364	0	NA
295366	0	NA
295369	0	NA
295384	0	NA
295422	0	NA
295436	0	NA
295467	0	NA
295471	0	NA
295560	0	NA
295574	0	NA
295725	0	NA
295754	0	NA
295940	0	NA
296033	0	NA
296041	0	NA
296062	0	NA
296097	0	NA
296137	0	NA
296166	0	NA
296183	0	NA
296184	0	NA
296234	0	NA
296257	0	NA
296292	0	NA
296346	0	NA
296377	0	NA
296456	0	NA
296474	0	NA
296496	0	NA
296516	0	NA
296607	0	NA
296615	0	NA
296693	0	NA
296695	0	NA
296702	0	NA
296708	0	NA
296719	0	NA
296723	0	NA
296850	0	NA
296860	0	NA
296918	0	NA
296977	0	NA
297116	0	NA
297208	0	NA
297307	0	NA
297395	0	NA
297416	0	NA
297567	0	NA
297585	0	NA
297678	0	NA
297917	0	NA
297920	0	NA
297938	0	NA
298139	0	NA
298170	0	NA
298250	0	NA
298301	0	NA
298374	0	NA
298451	0	NA
298464	0	NA
298531	0	NA
298545	0	NA
298589	0	NA
298695	0	NA
298794	0	NA
298806	0	NA
298843	0	NA
298862	0	NA
298875	0	NA
298881	0	NA
298891	0	NA
298947	0	NA
299019	0	NA
299128	0	NA
299304	0	NA
299306	0	NA
299370	0	NA
299371	0	NA
299376	0	NA
299479	0	NA
299619	0	NA
299710	0	NA
299765	0	NA
300036	0	NA
300123	0	NA
300187	0	NA
300195	0	NA
300300	0	NA
300356	0	NA
300568	0	NA
300596	0	NA
300628	0	NA
300629	0	NA
300689	0	NA
300691	0	NA
300725	0	NA
300734	0	NA
300849	0	NA
300851	0	NA
300872	0	NA
300887	0	NA
300943	0	NA
301004	0	NA
301010	0	NA
301032	0	NA
301091	0	NA
301325	0	NA
301350	0	NA
301377	0	NA
301484	0	NA
301498	0	NA
301561	0	NA
301593	0	NA
301608	0	NA
301645	0	NA
301656	0	NA
301674	0	NA
301680	0	NA
301746	0	NA
301852	0	NA
302001	0	NA
302042	0	NA
302050	0	NA
302105	0	NA
302231	0	NA
302419	0	NA
302479	0	NA
302512	0	NA
302568	0	NA
302631	0	NA
302632	0	NA
302694	0	NA
302864	0	NA
302902	0	NA
302919	0	NA
302970	0	NA
302974	0	NA
303161	0	NA
303191	0	NA
303295	0	NA
303304	0	NA
303387	0	NA
303460	0	NA
303554	0	NA
303607	0	NA
303674	0	NA
303699	0	NA
303779	0	NA
303793	0	NA
303810	0	NA
303815	0	NA
303853	0	NA
303866	0	NA
303897	0	NA
304030	0	NA
304094	0	NA
304164	0	NA
304196	0	NA
304206	0	NA
304224	0	NA
304309	0	NA
